N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,label_encoded
0.05714285714285714,0.15000000000000002,0.10500000000000001,0.47982815343978014,0.9027116830079521,0.34177554925127906,0.6921399478001644,coconut,0.396903014758037,0.0,0.4855946878965145,0.4243188321983277,0.06802914132676197,0.44669281605390304,0.6000000000000001,0.6500164899829926,0.09348169731563609,0.4881512005549254,0.5,0.3788233584755767,1.0,0.07558366639310685,0.342845097290805,4
0.14285714285714285,0.16428571428571426,0.10500000000000001,0.5037073545511559,0.9010421535474867,0.31768818386245257,0.5275244794946136,coconut,0.5837391511996899,1.0,0.9690323077372258,0.27862479498916964,0.2788425164207502,0.640703546729374,0.4000000000000001,0.9111945334786893,0.20094817980970248,0.6206473609891081,1.0,0.5354927696757632,0.0,0.4711432453553737,0.9637358384436412,4
0.18571428571428572,0.09285714285714285,0.11000000000000001,0.534677187752414,0.9174732327249723,0.36255060047838084,0.43805366114089717,coconut,0.14762445031324345,0.0,0.24769998126646597,0.24132265646729198,0.510276455319338,0.7320376229587766,0.0,0.7492707650481663,0.21229538317174565,0.444860964273547,0.0,0.41235144900482146,1.0,0.09175147693640451,0.7310768172557036,4
0.007142857142857143,0.007142857142857145,0.15000000000000002,0.522155298938509,0.9502761209839558,0.42406950872366034,0.45610742927918246,coconut,0.4212189030332577,1.0,0.5362202735051158,0.2747008685351944,0.8453545804703309,0.2754303143488125,0.4000000000000001,0.5261621887635481,0.7779118409356762,0.003270523053927721,1.0,0.07770085490061543,0.0,0.4148860830835777,0.1318169957067744,4
0.19285714285714284,0.17857142857142855,0.13,0.5784758513965514,0.8921862518093889,0.34420709079520395,0.4621128124514853,coconut,0.025668479236506836,0.5,0.6697751666474263,0.09164432436627012,0.930609319889836,0.7684266451096504,0.2,0.4928547383496134,0.313515304924671,0.5803804857163459,1.0,0.944436383327089,1.0,0.9655488849341951,0.05435140737150923,4
0.16428571428571428,0.014285714285714284,0.14500000000000002,0.495837220836265,0.9013382479726216,0.3650330256584119,0.4092587392321622,coconut,0.6023157246512434,0.0,0.6698283320969991,0.7602924203429557,0.5360009017355338,0.0619309376443838,1.0000000000000002,0.19246001068432522,0.049174706917258434,0.4454602858638084,0.5,0.012822000004707047,0.5,0.11411774115928557,0.9019153501232147,4
0.0,0.15000000000000002,0.13,0.466144466316178,0.942136186387795,0.3177408134408831,0.6204170166730975,coconut,0.0937096027092853,0.5,0.7292315413924895,0.12386751796981352,0.4255060690269339,0.8832740143155117,0.4000000000000001,0.021875838460998664,0.35249509837979587,0.13518290263820243,0.0,0.9918696313891695,0.5,0.6569460727831764,0.28240193594223634,4
0.2714285714285714,0.007142857142857145,0.1,0.4798865187369016,0.9643738734128188,0.41234327316312114,0.6146544101459747,coconut,0.5902051306224514,0.0,0.3477035689134844,0.7208445672708074,0.9003881866365901,0.8558981131939538,0.0,0.87830681136594,0.1016869289002277,0.9919569898311185,0.0,0.5260541899704844,0.5,0.5203873966412915,0.9865998414818036,4
0.17857142857142858,0.05,0.10500000000000001,0.5665470130203596,0.9498061505324934,0.45589546029267636,0.41180614655906,coconut,0.7613398362862787,0.5,0.8762652309441656,0.7023247059472254,0.35766625131567586,0.1991047521324873,0.4000000000000001,0.9334387933350181,0.3518102067176724,0.6783304610714571,0.0,0.17755069783883756,1.0,0.1809236127987733,0.856981672992779,4
0.2857142857142857,0.0,0.135,0.4948213265871143,0.9617579677331333,0.38511461151689397,0.4430490929519145,coconut,0.41020896578762744,0.5,0.5377488839656661,0.25583840789821166,0.5894690238210831,0.23462675579782166,1.0000000000000002,0.2587664669761281,0.9851476645599757,0.17447270478100213,1.0,0.6774721131687426,0.0,0.5558984383419208,0.43310511681830893,4
0.0,0.09999999999999999,0.13,0.47897634469460393,0.9347011215534006,0.4303351301254438,0.5694958143815401,coconut,0.5665897178734884,1.0,0.8373066498478092,0.9397333850438078,0.6860656127336862,0.49664993793864226,0.4000000000000001,0.8275618644890215,0.4812733040066314,0.8500919485751377,0.5,0.2619967438934661,1.0,0.19401803361544892,0.7134076689703015,4
0.18571428571428572,0.028571428571428567,0.135,0.49134722899095473,0.9388353216278486,0.4612064106331786,0.4452895832572734,coconut,0.7450317962221074,0.0,0.5254811782031386,0.634993640048971,0.4906570979078304,0.6312404044317486,0.2,0.2253641689773011,0.07039142372802826,0.2926157711574188,1.0,0.029468670969243504,1.0,0.7913140151672765,0.48129563871751274,4
0.25,0.17857142857142855,0.14500000000000002,0.5587346678420508,0.9466817168641831,0.4100483545996936,0.5828548158633109,coconut,0.8076618067537262,0.5,0.99933162446734,0.04941355089394535,0.14004597259003448,0.32552925021184764,0.6000000000000001,0.4028685563660958,0.7176988437666482,0.530984899844207,0.0,0.5961443669800258,0.5,0.29241832566136905,0.2548766489242779,4
0.1357142857142857,0.17857142857142855,0.125,0.5951198012996355,0.8999938252880008,0.36104302756808426,0.7351217919813441,coconut,0.29393504991812824,0.0,0.7000608300464903,0.045190860040296724,0.698776833086125,0.13044418411198816,0.4000000000000001,0.30213591824891955,0.5987676233946925,0.09308866784058556,1.0,0.6432671128716947,0.0,0.8458804912472931,0.7363778803319032,4
0.22142857142857142,0.05714285714285715,0.14,0.598965778309529,0.9443604917671663,0.44130047540564765,0.4601747113961303,coconut,0.6869573563453233,1.0,0.4564645681407087,0.04774442011919328,0.18506439969877997,0.7039662811737315,0.6000000000000001,0.8515996561743098,0.982107789757817,0.9954513342355158,0.0,0.006585332028312932,0.0,0.913244370790863,0.6014412855617419,4
0.12142857142857143,0.17142857142857143,0.10500000000000001,0.49687337085816696,0.9218686032158697,0.3992239392272756,0.6294268325919694,coconut,0.6916233042498909,1.0,0.7418665622284086,0.2818249015172285,0.8276167055667596,0.08155580790899215,0.0,0.44296346018357785,0.4389308937590467,0.24431399998158704,0.5,0.06854033915516348,1.0,0.7338256504205123,0.6948611171860888,4
0.014285714285714285,0.17857142857142855,0.125,0.49285985811110244,0.9395513306484528,0.43952576336691507,0.6801854094586504,coconut,0.9347882042256319,0.5,0.7065846730169483,0.018711303220730332,0.16258074768221853,0.8433225689351768,0.8,0.742573774849068,0.46275429998202366,0.9094114098684847,0.5,0.3085307522742617,1.0,0.49950478036330076,0.043962597353673805,4
0.21428571428571427,0.05714285714285715,0.1,0.5258416705251744,0.9009262569609547,0.45229848506312254,0.5198762452742439,coconut,0.1226737341342754,0.0,0.5609181786435307,0.6244536408182936,0.9984113918314277,0.8335670199731707,0.8,0.1411317305031271,0.14471796841887738,0.9683020025514109,0.0,0.10316932397699613,0.5,0.01894090130095795,0.25115514769097264,4
0.05714285714285714,0.07142857142857142,0.14,0.5781238877251013,0.9780310160687838,0.31053229967360396,0.6958528285966492,coconut,0.9089914924245917,0.5,0.41583685006980975,0.9246312576783491,0.7326172712283254,0.9182192265797209,0.6000000000000001,0.8698157254635166,0.996844002337926,0.6332687643816417,0.0,0.19652639790885074,0.5,0.4508593260087435,0.4241715572575538,4
0.12857142857142856,0.05,0.15000000000000002,0.49681492062516497,0.9580505437063022,0.44071841568221426,0.3992383155814111,coconut,0.9785898365849259,1.0,0.4424303032326933,0.9625292248814905,0.4764366665423694,0.7861928009259925,0.8,0.9812369765196947,0.5506361804542069,0.8480034368485632,1.0,0.11114155429645026,0.0,0.9345860690926,0.6321199070173955,4
0.05714285714285714,0.16428571428571426,0.125,0.4789267475924075,0.9341230846596201,0.3904802146574924,0.41284877454178287,coconut,0.9030143443066854,0.0,0.2123566364252425,0.38194691238907275,0.22217884990700343,0.09584164055188053,0.0,0.19191077164330966,0.47529387850847554,0.9473949301429829,1.0,0.7662778892668755,0.5,0.8728379137807692,0.4705115076573098,4
0.2857142857142857,0.12142857142857143,0.12,0.5375219781938545,0.9999999999999999,0.34688874032660244,0.554751279243142,coconut,0.10944408187665156,0.5,0.5520422178424986,0.8376069954947318,0.21008911737256053,0.42820710293476244,0.8,0.6837771526902363,0.871073097454402,0.3550324539920871,1.0,0.4087843004160675,1.0,0.897794953309274,0.7569297407570401,4
0.19285714285714284,0.03571428571428571,0.14,0.5447848625447804,0.97086259119141,0.4604973840306821,0.4808744660363202,coconut,0.23616263964289064,1.0,0.6191308897056098,0.059569692625083555,0.967568203410818,0.7211201811969873,1.0000000000000002,0.45489901416858575,0.479728893466103,0.9247837393219442,0.0,0.9522748945352363,0.5,0.42263381598780064,0.17172376937592765,4
0.15,0.10714285714285714,0.13,0.4813414557341693,0.9969919030525142,0.36556478569634276,0.5231334913519707,coconut,0.9062854008184076,0.5,0.05722356907858428,0.25927470221025894,0.8472062162901004,0.9596583420560412,0.0,0.6847910126349548,0.5910778252699816,0.48323015796137186,0.0,0.864153578389741,0.5,0.4300096598633881,0.8916788794665915,4
0.02142857142857143,0.028571428571428567,0.15000000000000002,0.5191058511890282,0.9984233133281081,0.4375820488698833,0.7379987311169421,coconut,0.3459655617241848,0.5,0.8422704335157893,0.490639226256894,0.18795686364697017,0.13598998682358543,0.8,0.8468784013373389,0.8046266780115445,0.2407094734311161,1.0,0.37639426379578356,0.5,0.2973922965553059,0.7310112873936814,4
0.15714285714285714,0.07857142857142857,0.11000000000000001,0.5840522689921668,0.8867324006902063,0.38909813187661,0.6061240806700523,coconut,0.5977373967233384,0.5,0.5073201494397661,0.6896385431168337,0.5779415505051153,0.7392189818637644,0.0,0.8941913882133281,0.5149371635813773,0.8035789651509333,1.0,0.3106732197933304,0.0,0.5598427932818133,0.45993570698020053,4
0.19285714285714284,0.02142857142857143,0.125,0.5056073960211139,0.9803730413315311,0.38934715516222995,0.7221677018185452,coconut,0.27351282938095156,1.0,0.5209221091380114,0.2698735326331055,0.7011017883342223,0.5730920256520384,0.6000000000000001,0.06154916367933144,0.863668606210654,0.5846373905062354,0.5,0.8495366500886853,0.0,0.429215460587469,0.4374855987738339,4
0.15714285714285714,0.02142857142857143,0.14,0.5627017539482119,0.952197247677537,0.3360682981509818,0.6600246536323009,coconut,0.972957566722493,0.5,0.08541501684785147,0.2750702080641411,0.29353860480542915,0.8324019352084284,0.0,0.2863027013826202,0.7484479267901532,0.1171228312748851,0.0,0.012661282176050642,1.0,0.9578522598111429,0.4741805161194816,4
0.19999999999999998,0.15714285714285714,0.135,0.5772001956783228,0.9185665714526202,0.3514376732299185,0.6163526136770797,coconut,0.10883120008765668,1.0,0.851687117425143,0.7540619328967038,0.5744449144510009,0.8769560252103106,0.6000000000000001,0.9151068042866277,0.852681047207983,0.02810225232114455,0.5,0.7379473029052137,0.0,0.5131565926764122,0.44757864870082104,4
0.16428571428571428,0.11428571428571428,0.10500000000000001,0.5058623970636509,0.9238082435466181,0.3727242759162428,0.4634858668038162,coconut,0.095076813921674,0.5,0.6288854941712174,0.29680476411857554,0.39135616909418225,0.7235134105663691,0.4000000000000001,0.6368986096002953,0.6302018778266825,0.1349588572273155,0.5,0.3936477493570347,0.5,0.6965845324962484,0.9910849876007273,4
0.2642857142857143,0.0,0.14500000000000002,0.4869245060759866,0.9283703331279521,0.35367972956775084,0.4749888627732801,coconut,0.26709415856660035,0.5,0.018942246466296275,0.06450955441290661,0.9309421964329827,0.9852598717496184,0.8,0.6103360304651024,0.2509499697948783,0.7602385293860028,1.0,0.12138143347292298,0.0,0.13422256137865288,0.6231336164443799,4
0.1357142857142857,0.15000000000000002,0.12,0.5195362726583375,0.9862495667220269,0.33696468612111685,0.5258150713186907,coconut,0.9494185012137086,0.0,0.8037529605756168,0.7792821081200668,0.5173932437824904,0.7259675714462738,0.8,0.764218658409026,0.1109428800522582,0.3520112528086455,1.0,0.22111378647410365,0.5,0.7732202190377878,0.6148191545851331,4
0.95,0.3,0.095,0.4469640001757248,0.7575405287333606,0.579529755654465,0.2536061065903158,cotton,0.9075732246082251,1.0,0.994955152197672,0.5542191824410118,0.42095636792855196,0.4104286003804339,0.0,0.47353163502589096,0.854153886637618,0.39432505064026685,1.0,0.7692674300633446,1.0,0.6803228030496706,0.10936469997542247,6
0.9714285714285714,0.22142857142857142,0.07500000000000001,0.40947936772894455,0.8236299305979963,0.5319564604078528,0.18352704972373401,cotton,0.758799068147241,0.5,0.3860447101188087,0.3599409691501863,0.5413085069388979,0.7531197185208348,0.6000000000000001,0.4715650224328852,0.2930794212331118,0.37939940088642415,0.5,0.3059550879430423,0.5,0.06088335672416248,0.32137439298626874,6
0.7428571428571429,0.3,0.065,0.4344344071609644,0.7316392982422315,0.6420634235559026,0.2534406012541341,cotton,0.8870848729697722,0.0,0.5356424654984617,0.7804919988139247,0.0035882316280577697,0.3189657975799751,0.6000000000000001,0.838459428680784,0.7164560874729674,0.3599479524699786,0.0,0.015092989696869811,0.0,0.7912532658125505,0.667867368193874,6
0.95,0.3,0.09,0.46088350258903876,0.7158257784548377,0.5167072304830309,0.24986356754304567,cotton,0.2347502421999158,0.0,0.709007309018512,0.8705967603837608,0.6810841120725453,0.47655190643729534,1.0000000000000002,0.7321457374146718,0.27931210198460205,0.2624909046624672,1.0,0.15494145538055445,0.5,0.3538185667940285,0.8595444130659879,6
0.9,0.2357142857142857,0.09,0.47451504309930426,0.8092815724922027,0.4155246486486007,0.24510581488893102,cotton,0.8683212054695455,1.0,0.202600292619178,0.13634496994211992,0.8743694127306441,0.31867858285179823,0.2,0.10268772462975362,0.33448684726904676,0.8267114028672868,0.5,0.668000039393167,0.0,0.3653483911950679,0.6684412543414586,6
0.9,0.32142857142857145,0.07,0.4553508989951677,0.7871538510312258,0.4858174360196845,0.20971409234745747,cotton,0.8274871140675104,1.0,0.7336473370168426,0.6402017950084453,0.6970657783446041,0.36181102141460153,0.6000000000000001,0.3799484442973398,0.8981799838720776,0.521880851708981,0.5,0.5850342317281859,1.0,0.12235735327401608,0.5502365554314386,6
0.8071428571428572,0.2571428571428572,0.07500000000000001,0.46416437277892997,0.7731993959691693,0.583503544333521,0.2734508960313523,cotton,0.32714065776507606,0.5,0.5120146799393379,0.8206132950180719,0.4552061706730881,0.7548231176253186,0.8,0.05441555016412564,0.3161503697969299,0.8577147824311375,0.0,0.21646891416917033,1.0,0.3600710807187339,0.8897247789466531,6
0.8642857142857142,0.2857142857142857,0.08499999999999999,0.39121451095324433,0.7821485065550532,0.45705729323468924,0.1581432756242956,cotton,0.38587918741542326,1.0,0.7529209673968167,0.9293729375823239,0.415930898782646,0.009914195955179991,0.2,0.3265004018211051,0.7771153153659748,0.6626081488488049,1.0,0.7054167182551903,0.0,0.5787897553861175,0.5885612795191677,6
0.8642857142857142,0.3,0.055,0.4241045248973214,0.7586885347531845,0.6560288998948387,0.1878460836980811,cotton,0.10158688315211473,1.0,0.03284313265485017,0.2866625755980364,0.593268871868208,0.4855895283595845,0.4000000000000001,0.9264834027183613,0.6243369816505259,0.6476485176619204,1.0,0.3748751264773574,0.0,0.24004716670115703,0.2678154829399188,6
0.9214285714285714,0.39285714285714285,0.08499999999999999,0.4521933680422957,0.7566857104792051,0.3798705630985254,0.18586322115009318,cotton,0.49748288443193767,0.5,0.423864968176872,0.6233685461741112,0.7457103035037873,0.38562508664625506,0.2,0.6743267190452289,0.2413494295107548,0.193465605090486,1.0,0.9832012840535773,0.0,0.12377584425700945,0.24272900300044803,6
0.7642857142857142,0.2857142857142857,0.1,0.40921070033108164,0.8083798476811518,0.5789731365827386,0.1854850119353303,cotton,0.46277428473173265,0.0,0.9695570947494934,0.12917546901226631,0.22572450141518496,0.02922977305491993,0.0,0.684620215625745,0.13365306848638778,0.22476015829234536,0.0,0.6369338554655245,1.0,0.7387089855581688,0.24354208105163588,6
0.8714285714285714,0.38571428571428573,0.065,0.42107606778812445,0.8093064051419575,0.4221732348091086,0.21412703646369002,cotton,0.27411004438300735,0.5,0.9329878345121558,0.909540412910424,0.2870239605050786,0.8133979419720413,0.8,0.31400885810287277,0.5778635053391297,0.994784388171877,0.0,0.6295079533017137,0.5,0.9717711564442042,0.074561468073235,6
1.0,0.2357142857142857,0.049999999999999996,0.4396470713536479,0.7188776062963921,0.3913771012016981,0.17856860983849204,cotton,0.5068784599499954,0.0,0.8959069802616619,0.1773064822490598,0.4171364927995578,0.324091419328476,1.0000000000000002,0.7840519729300537,0.41634645655560637,0.14998771730203014,1.0,0.258290567534895,0.0,0.3567193269239166,0.996401123243206,6
0.7285714285714285,0.3142857142857143,0.07999999999999999,0.45531028300148835,0.8234137418362526,0.4274411645522328,0.2500035280278683,cotton,0.5201055879922183,0.5,0.6394994024945273,0.47994112678735756,0.30667968562993453,0.20040466855093436,0.2,0.5071342722795384,0.31292836464920126,0.9248946525788972,1.0,0.9489926311509574,1.0,0.10937884352679642,0.6272473962254195,6
0.7928571428571428,0.25,0.1,0.4493285192466371,0.8188070371260403,0.4171947588831225,0.25411334504301564,cotton,0.48060932242259835,1.0,0.4478372727218811,0.9069945095976601,0.20601718387148704,0.8206418241404784,0.4000000000000001,0.5514673193110098,0.2133388445326449,0.060257417546413616,0.0,0.36057950202436256,0.5,0.8780715239413022,0.2292084099242251,6
0.9357142857142857,0.2142857142857143,0.065,0.44951314259083053,0.7930830127735231,0.5525278487924608,0.15742197718897472,cotton,0.5817756711430406,0.0,0.01855568445180733,0.6272158428687399,0.017488948695044915,0.4591535379816278,0.0,0.23022487893083238,0.1304821932239747,0.17298797614279887,0.5,0.29583948669072846,0.0,0.7201792013221321,0.7052007943238827,6
0.9642857142857143,0.2714285714285714,0.055,0.4204955677745247,0.787090903428328,0.500082149175646,0.23909425802487483,cotton,0.9771077346456123,1.0,0.677663992880585,0.984222568151209,0.43014763835064285,0.5021100932578226,0.0,0.4788593736333631,0.11952050823923403,0.30016059268836154,0.5,0.39127482286705095,0.5,0.3749095884216162,0.9606583307584651,6
0.7142857142857143,0.29285714285714287,0.065,0.44075373881637225,0.7207330248946558,0.4551762290950627,0.17556853496873775,cotton,0.17202300221453426,1.0,0.2530524602578379,0.5965510894395508,0.24084849130328045,0.7186546197452963,0.8,0.9593468072574403,0.7641392993930958,0.04415260779840735,1.0,0.967138290966463,1.0,0.00018383783674617426,0.7585140092834148,6
0.8785714285714286,0.24285714285714288,0.095,0.4643317237231719,0.7456675329002601,0.6140196198967827,0.23658388113657547,cotton,0.7723587199981283,0.5,0.06436028145495076,0.728342622008265,0.23314368229397742,0.9646870130889997,0.2,0.6431573094646832,0.6091265590169014,0.7305785195406334,0.5,0.36334697707616226,0.0,0.7401433555433382,0.38440569459701784,6
0.8357142857142857,0.36428571428571427,0.049999999999999996,0.49259078956337177,0.7325420510054121,0.6008246630358995,0.24755824830091178,cotton,0.04408930747231565,0.0,0.2304410930073454,0.609614096521173,0.5579061904383389,0.8626318669854658,0.4000000000000001,0.4855086960604334,0.8654831346091159,0.7449312123831131,0.5,0.21783299046746696,0.5,0.07568447556725655,0.3180918295296547,6
0.8642857142857142,0.22142857142857142,0.095,0.42579558364213976,0.7866308142425387,0.5983587991926302,0.28438312661061294,cotton,0.20272236418698208,0.0,0.3191123736570285,0.4529015044913811,0.14533793352498847,0.784256441353886,0.6000000000000001,0.07395967728698111,0.0402190776848546,0.7279556266075575,0.0,0.7970412235734556,1.0,0.38029156751092363,0.6938219416195561,6
0.7214285714285714,0.37857142857142856,0.065,0.48330925279410863,0.783014347647685,0.48945968025083175,0.2097536623331025,cotton,0.8907379174924182,0.0,0.8090289377067481,0.9922519883687944,0.638156660460151,0.5121625620829827,0.2,0.38569975465903744,0.3130441969926961,0.12459657275216307,1.0,0.320948370282005,0.0,0.07407221528253836,0.2976439327906189,6
0.7642857142857142,0.2642857142857143,0.095,0.37935503420123207,0.8209122028302323,0.4105350776611443,0.2363807836925088,cotton,0.3375818138406298,0.0,0.2876351253969456,0.580906576169218,0.26485979693279305,0.7081361681233627,0.2,0.00017187462506396134,0.4094780165449037,0.9472508423613608,0.5,0.26748480442663713,1.0,0.6627851474066552,0.9131539276407528,6
0.7142857142857143,0.2571428571428572,0.08499999999999999,0.3900967384111014,0.8200742096513874,0.5931336115234405,0.26317582505587767,cotton,0.918592388113372,1.0,0.6022714731394734,0.9275189406005928,0.8175296432495944,0.2749053725532218,0.2,0.44114111276309415,0.37219075629478865,0.20715246704143914,0.5,0.4003048054574356,0.0,0.3178390691842949,0.12157770099896509,6
0.8928571428571428,0.24285714285714288,0.07999999999999999,0.4650188050671962,0.7927168124097553,0.692012880523954,0.2687557872861243,cotton,0.7692777772332591,1.0,0.5291663261415316,0.46468325898330215,0.40138893549940047,0.609867388901602,0.0,0.5842947642669598,0.7791743388775102,0.8746953317000439,0.5,0.7634986432959737,0.0,0.02387663109059413,0.14960406601728093,6
0.75,0.39285714285714285,0.09,0.42204062547120347,0.7344400171629277,0.4203355512790168,0.24188633059825254,cotton,0.300891636738291,0.0,0.5564468232897808,0.6544189702331252,0.24371067987642592,0.1974978396081406,0.0,0.9074334916424436,0.5305666891336736,0.6127655669870342,0.5,0.8884137696496387,0.5,0.34912496567159845,0.9722962059471987,6
0.7285714285714285,0.29285714285714287,0.07,0.40014811592286714,0.7972262315764166,0.4861723881003279,0.2201703613770809,cotton,0.4387838275178527,0.5,0.21801567613241635,0.9069962964552492,0.06877357911949389,0.6805446151424229,1.0000000000000002,0.4831997435567396,0.8155623698042646,0.8345495330419572,0.0,0.06071228239215686,0.5,0.5286060671889569,0.4431669944207785,6
0.9357142857142857,0.3142857142857143,0.08499999999999999,0.4784187816728992,0.7666142930966965,0.591285599143496,0.168308049467245,cotton,0.4145895338220469,0.5,0.7672518597585631,0.2902395194458819,0.1542010820071016,0.48634436202789794,0.2,0.30112054488404855,0.4925980272594166,0.604460758247815,0.0,0.9406525704855903,0.0,0.09509518103125904,0.1691541783347122,6
0.9928571428571428,0.2142857142857143,0.049999999999999996,0.47125078562156364,0.8073014223084898,0.3722262461403866,0.2383480658635721,cotton,0.24396510273246974,0.5,0.6333982323528129,0.5479198956705844,0.17268306208083883,0.6795675869143457,0.0,0.6614892357393056,0.7427092072482601,0.6214330881457049,0.5,0.5441674282624495,1.0,0.22662223105982734,0.43619256253381916,6
0.7714285714285714,0.22142857142857142,0.07,0.4004847681801995,0.7378847364276029,0.5806559993342657,0.15952347159046748,cotton,0.7918497617704452,0.5,0.3503344138289848,0.7047689382052265,0.9180356591980363,0.6428651547308903,0.0,0.09686968828208392,0.8213444035933539,0.5870294833886947,0.0,0.7780348379079408,0.0,0.37815618970547615,0.07647111410957264,6
0.8428571428571429,0.2857142857142857,0.09,0.417355676511898,0.7369473004289092,0.6955930812086826,0.18490264836536208,cotton,0.8572542053743912,0.0,0.2930172999408285,0.4832949636584972,0.36210202237664424,0.5888477428526352,0.6000000000000001,0.12671840556533837,0.5272725306941698,0.9885235898239326,0.0,0.9660109266429502,0.0,0.36604397676239936,0.03744811952369426,6
0.7642857142857142,0.32857142857142857,0.08499999999999999,0.4602587285999912,0.7461491596196205,0.385411065587687,0.21324821425920226,cotton,0.514193888976054,1.0,0.3822696220100468,0.9825726525218407,0.5303282856973075,0.5008405052048033,1.0000000000000002,0.6648082959516506,0.2489500584485897,0.2959249467260519,0.5,0.6258046717847272,0.0,0.14857408859198612,0.44856813588841765,6
0.8928571428571428,0.39285714285714285,0.060000000000000005,0.4395485420020756,0.8195838657533154,0.5102331222313696,0.21609646407203448,cotton,0.15423168427782197,1.0,0.03394960670042568,0.4916127579893964,0.13342261086973384,0.805307596753019,0.8,0.4988055183501527,0.15855571136682137,0.041209518802496015,0.5,0.9274787104338881,1.0,0.5852874090582655,0.053557668071124054,6
0.8071428571428572,0.2285714285714286,0.07500000000000001,0.4650620365694902,0.7557483454059422,0.6047409311031196,0.2762346703128573,cotton,0.535741138393552,1.0,0.9721443628074016,0.3730519866713975,0.2908598400776361,0.19259793525731128,0.2,0.905867954334312,0.4122602991269044,0.6070278818470962,1.0,0.32603229665973077,0.5,0.9271979934887407,0.49223821221655645,6
0.9357142857142857,0.33571428571428574,0.055,0.4255851756584932,0.8191184422285572,0.463632824142175,0.24549598007189583,cotton,0.9526760076911096,0.0,0.3773405242327994,0.31190788484908166,0.7900333622157678,0.13840620946029408,0.6000000000000001,0.11808550584031813,0.30698489191772577,0.547876134239855,1.0,0.45118199832695044,0.5,0.8086973478028437,0.03878905045293318,6
0.8214285714285714,0.30714285714285716,0.055,0.47971333132033667,0.8146422424105187,0.5709159317129164,0.2469246323546595,cotton,0.17575235279756984,0.0,0.3109231711000473,0.9525736154888845,0.7416230723584096,0.8637476242075331,0.4000000000000001,0.43004459933070577,0.7012880741989764,0.36209690836809433,1.0,0.6586613152713584,1.0,0.698070771531886,0.1495269307871983,6
0.8071428571428572,0.2357142857142857,0.1,0.37805582082790135,0.7607530521365071,0.6039361107864902,0.25224093493625993,cotton,0.6690800763235512,0.5,0.23965510409642488,0.34928193049564416,0.08786352359028982,0.4542290962227625,0.2,0.43231605493626485,0.23508669878272884,0.22135095062441196,1.0,0.1163986720660362,0.5,0.4492193578041258,0.26408313706187453,6
0.7928571428571428,0.2571428571428572,0.065,0.42518469666953973,0.7450416316063092,0.40443374947873034,0.21825240464780948,cotton,0.7850154004225343,0.5,0.0059347557794263706,0.430180276823719,0.355754277000623,0.1041860540684308,0.4000000000000001,0.9395942544257025,0.5800715393425204,0.9304428486716168,1.0,0.6801187830901846,0.0,0.8095899416825352,0.5041269794928422,6
0.7928571428571428,0.34285714285714286,0.07,0.43439782705633245,0.7438956830072428,0.4532862895283114,0.2314369939486256,cotton,0.7303686120149453,0.0,0.7056856624484398,0.8143235966713898,0.5366983636508804,0.20236621130577137,0.6000000000000001,0.49057242364651316,0.7803207197236838,0.5476543213262299,0.0,0.1179664993655789,0.5,0.8237359822121899,0.4200566350156973,6
0.8714285714285714,0.30714285714285716,0.055,0.4541941276844197,0.7159855847655123,0.43587652137031785,0.1495193310678827,cotton,0.6969635624422597,0.0,0.5619010049820465,0.3531507737116243,0.14268597353061985,0.8499362497950638,0.0,0.02830329118284608,0.9587748723576482,0.4000269945480632,0.5,0.6572540824988827,1.0,0.2798409448269543,0.38423534256312136,6
0.7714285714285714,0.29285714285714287,0.060000000000000005,0.4440805091020976,0.82379246018857,0.5330143321029217,0.1609976805191402,cotton,0.04351808409662705,0.5,0.7271502587254683,0.19676263097756153,0.49779798986046364,0.30031964755535345,0.4000000000000001,0.6286384959174502,0.049162526344221344,0.15421646878313033,1.0,0.7253036852504493,0.0,0.5460187409445632,0.1808805518983398,6
0.9428571428571428,0.2571428571428572,0.08499999999999999,0.4437835049711315,0.7788556507693949,0.669655803539905,0.25222191100280583,cotton,0.4076086947544656,1.0,0.27834856885723225,0.922973462284584,0.4655103086519481,0.9155780208052791,0.8,0.590544549252914,0.03636318980869131,0.7255416531670917,1.0,0.6022426182884538,0.0,0.5291044745650728,0.19708133356532997,6
0.7357142857142857,0.2642857142857143,0.060000000000000005,0.4438768500775975,0.8207429762691838,0.4700824671184769,0.21860250320215774,cotton,0.04636524216986537,1.0,0.736817686054835,0.17097033190832164,0.38466090127105135,0.5089379818024397,0.4000000000000001,0.41692494374721695,0.7492298424833829,0.41034267363028737,0.5,0.3120297372836541,0.0,0.16718075354505477,0.04983735711205606,6
0.95,0.32142857142857145,0.1,0.4848267938480433,0.7808635872737576,0.6321132767890081,0.2864022636752691,cotton,0.11678225606277692,0.5,0.11645091399349827,0.9632040339516442,0.9626680455172165,0.18869835726040946,0.8,0.04952142518970054,0.24348306588331184,0.9924760993924417,1.0,0.49019869370481317,0.5,0.7776333414965106,0.9537298320247591,6
